2025-08-31T00:01:25 | Node relationship removed | dxy->china_exports | type=INFLUENCES
2025-08-31T23:41:49 | Node relationship removed | us_inflation->wti | type=INFLUENCES
2025-08-31T23:41:50 | Node relationship created | us_inflation->dxy | type=INFLUENCES
2025-08-31T23:42:16 | No replacement of article | us_inflation | new_article=GZ6IVYG2A
2025-08-31T23:42:16 | Added article | GZ6IVYG2A | to existing topic us_inflation
2025-08-31T23:42:32 | Node relationship removed | ust10y->gilt10y | type=CORRELATES_WITH
2025-08-31T23:42:32 | Node relationship created | ust10y->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T23:43:24 | No replacement of article | ust10y | new_article=GP4ZRE780
2025-08-31T23:43:24 | Added article | GP4ZRE780 | to existing topic ust10y
2025-08-31T23:44:16 | Node relationship removed | ust2y->fed_policy | type=INFLUENCES
2025-08-31T23:44:16 | Node relationship created | ust2y->us_core_pce | type=INFLUENCES
2025-08-31T23:44:17 | Replacement of article skipped | ust2y | tf=current cnt=4 < 5
2025-08-31T23:44:17 | Added article | GP4ZRE780 | to existing topic ust2y
2025-08-31T23:45:40 | Node relationship removed | fed_policy->ust5y | type=INFLUENCES
2025-08-31T23:45:40 | Node relationship created | fed_policy->ust5y | type=INFLUENCES
2025-08-31T23:45:49 | Node relationship removed | ust5y->ust2y | type=INFLUENCES
2025-08-31T23:45:50 | Node relationship created | ust5y->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T23:45:50 | Replacement of article skipped | ust5y | tf=current cnt=1 < 5
2025-08-31T23:45:50 | Added article | GP4ZRE780 | to existing topic ust5y
2025-08-31T23:45:54 | No replacement of article | fed_policy | new_article=4YU6VHFIB
2025-08-31T23:45:54 | Added article | 4YU6VHFIB | to existing topic fed_policy
2025-08-31T23:47:15 | Node relationship removed | ust30y->ust10y | type=INFLUENCES
2025-08-31T23:47:16 | Node relationship created | ust30y->copper | type=INFLUENCES
2025-08-31T23:47:16 | Replacement of article skipped | ust30y | tf=current cnt=1 < 5
2025-08-31T23:47:16 | Added article | GP4ZRE780 | to existing topic ust30y
2025-08-31T23:47:26 | Node relationship removed | us_inflation->usdjpy | type=INFLUENCES
2025-08-31T23:47:26 | Node relationship created | us_inflation->sofr | type=INFLUENCES
2025-08-31T23:47:42 | Article replaced | us_inflation | old=LLN6N4H3Z new=4YU6VHFIB
2025-08-31T23:48:01 | Node relationship created | dxy->sx5e | type=INFLUENCES
2025-08-31T23:48:06 | No rewrite of section current because response was: False | topic=us_inflation | article=4YU6VHFIB
2025-08-31T23:48:07 | Added article | 4YU6VHFIB | to existing topic us_inflation
2025-08-31T23:48:11 | No replacement of article | dxy | new_article=GP4ZRE780
2025-08-31T23:48:11 | Added article | GP4ZRE780 | to existing topic dxy
2025-08-31T23:49:38 | Node relationship removed | us_core_pce->us_inflation | type=INFLUENCES
2025-08-31T23:49:38 | Node relationship created | us_core_pce->usdjpy | type=INFLUENCES
2025-08-31T23:49:38 | Replacement of article skipped | us_core_pce | tf=current cnt=3 < 5
2025-08-31T23:49:38 | Added article | 4YU6VHFIB | to existing topic us_core_pce
2025-08-31T23:49:46 | Node relationship removed | us_core_pce->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:49:46 | Node relationship created | us_core_pce->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T23:49:46 | Replacement of article skipped | us_core_pce | tf=current cnt=3 < 5
2025-08-31T23:49:46 | Added article | GP4ZRE780 | to existing topic us_core_pce
2025-08-31T23:50:12 | Enrichment check | sofr | section=fundamental
2025-08-31T23:50:12 | Enrichment check | sofr | section=medium
2025-08-31T23:50:41 | Node relationship removed | us_inflation->gold | type=INFLUENCES
2025-08-31T23:50:41 | Node relationship created | us_inflation->us_core_pce | type=INFLUENCES
2025-08-31T23:50:50 | No replacement of article | us_inflation | new_article=GP4ZRE780
2025-08-31T23:50:50 | Added article | GP4ZRE780 | to existing topic us_inflation
2025-08-31T23:52:08 | Node relationship removed | us_unemployment_claims->ust30y | type=INFLUENCES
2025-08-31T23:52:09 | Node relationship created | us_unemployment_claims->usdjpy | type=INFLUENCES
2025-08-31T23:52:09 | Replacement of article skipped | us_unemployment_claims | tf=current cnt=1 < 5
2025-08-31T23:52:09 | Added article | GP4ZRE780 | to existing topic us_unemployment_claims
2025-08-31T23:52:19 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 5I2DV3NG1
2025-08-31T23:52:33 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for V4NMP981T
2025-08-31T23:53:09 | Node relationship created | sofr->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T23:53:09 | Replacement of article skipped | sofr | tf=current cnt=1 < 5
2025-08-31T23:53:09 | Added article | ZUXOHE4Q9 | to intended topic sofr
2025-08-31T23:53:09 | Backfill added | ZUXOHE4Q9 -> sofr | section=medium
2025-08-31T23:53:26 | Enrichment check | sofr | section=current
2025-08-31T23:54:06 | Node relationship removed | ust10y->usdcny | type=INFLUENCES
2025-08-31T23:54:06 | Node relationship created | ust10y->gilt10y | type=INFLUENCES
2025-08-31T23:54:09 | No replacement of article | ust10y | new_article=TIUL5GB9N
2025-08-31T23:54:09 | Added article | TIUL5GB9N | to existing topic ust10y
2025-08-31T23:54:35 | Error | - | Backfill link_orphan_articles failed for TIUL5GB9N Error: argument of type 'NoneType' is not iterable
2025-08-31T23:56:33 | Node relationship removed | us_inflation->us_core_pce | type=INFLUENCES
2025-08-31T23:56:33 | Node relationship created | us_inflation->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:56:37 | No replacement of article | us_inflation | new_article=SGB2PAZGK
2025-08-31T23:56:37 | Added article | SGB2PAZGK | to existing topic us_inflation
2025-08-31T23:56:52 | Node relationship created | us_core_pce->us_inflation | type=COMPONENT_OF
2025-08-31T23:56:52 | Replacement of article skipped | us_core_pce | tf=fundamental cnt=2 < 5
2025-08-31T23:56:52 | Added article | SGB2PAZGK | to existing topic us_core_pce
2025-08-31T23:57:45 | Node relationship removed | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:57:45 | Node relationship created | fed_policy->usdcny | type=INFLUENCES
2025-08-31T23:57:53 | Article replaced | fed_policy | old=NL5YYTLF2 new=SGB2PAZGK
2025-08-31T23:58:02 | Will rewrite section fundamental because response was: True | topic=fed_policy | article=SGB2PAZGK
